"Family","species","max_size","sst","kmax_m","kmax_sd","r_phylo_m","r_phylo_sd"
"Serranidae","Epinephelus_labriformis",60,25,0.0900396917902342,0.0206515273851179,-0.507020203509315,0.411553851630005
"Serranidae","Epinephelus_labriformis",60,26,0.0919944962958413,0.0210934720004595,-0.507020203509315,0.411553851630005
"Serranidae","Epinephelus_labriformis",60,27,0.0940070090741295,0.0216192916012527,-0.507020203509315,0.411553851630005
"Serranidae","Epinephelus_labriformis",60,28,0.0960791918775813,0.0222341257323394,-0.507020203509315,0.411553851630005
"Serranidae","Epinephelus_labriformis",60,29,0.0982130812415119,0.0229427601621795,-0.507020203509315,0.411553851630005
"Serranidae","Epinephelus_lanceolatus",270,25,0.0428846109503046,0.00644707007880378,-0.0771934588154704,0.360614533237184
"Serranidae","Epinephelus_lanceolatus",270,27,0.044749808286292,0.00659965937034153,-0.0771934588154704,0.360614533237184
"Serranidae","Epinephelus_lanceolatus",270,28,0.0457237343374214,0.00675407454757071,-0.0771934588154704,0.360614533237184
"Serranidae","Epinephelus_macrospilos",51,25,0.143923582244841,0.0104938149639148,-0.139748107465359,0.345943471989566
"Serranidae","Epinephelus_macrospilos",51,26,0.147042729815056,0.0106211147956135,-0.139748107465359,0.345943471989566
"Serranidae","Epinephelus_macrospilos",51,27,0.150253891008935,0.0110886074138479,-0.139748107465359,0.345943471989566
"Serranidae","Epinephelus_macrospilos",51,28,0.153560186812602,0.0119000155173741,-0.139748107465359,0.345943471989566
"Serranidae","Epinephelus_macrospilos",51,29,0.156964856783304,0.0130357431612218,-0.139748107465359,0.345943471989566
"Serranidae","Epinephelus_maculatus",60.5,21,0.132404661084018,0.0315087171907785,-0.0312220573277542,0.418948900306454
"Serranidae","Epinephelus_maculatus",60.5,22,0.135183116328699,0.0317632696669826,-0.0312220573277542,0.418948900306454
"Serranidae","Epinephelus_maculatus",60.5,24,0.140983920251898,0.0325631723422539,-0.0312220573277542,0.418948900306454
"Serranidae","Epinephelus_maculatus",60.5,25,0.144011739773129,0.0331269428313861,-0.0312220573277542,0.418948900306454
"Serranidae","Epinephelus_maculatus",60.5,26,0.147128323610805,0.0338119566055693,-0.0312220573277542,0.418948900306454
"Serranidae","Epinephelus_maculatus",60.5,27,0.150336671646056,0.0346268440998806,-0.0312220573277542,0.418948900306454
"Serranidae","Epinephelus_maculatus",60.5,28,0.153639897473908,0.0355797891477806,-0.0312220573277542,0.418948900306454
"Serranidae","Epinephelus_malabaricus",234,25,0.0490727666564899,0.00701662678748328,-0.0514216950869548,0.361821449374494
"Serranidae","Epinephelus_malabaricus",234,26,0.0501240763860466,0.0070612377101779,-0.0514216950869548,0.361821449374494
"Serranidae","Epinephelus_malabaricus",234,27,0.0512061974251179,0.00716430079189872,-0.0514216950869548,0.361821449374494
"Serranidae","Epinephelus_malabaricus",234,28,0.0523201683175615,0.00733117458077812,-0.0514216950869548,0.361821449374494
"Serranidae","Epinephelus_marginatus",150,22,0.0517907685472902,0.00932829050820537,-0.281140760889184,0.363721640296992
"Serranidae","Epinephelus_marginatus",150,23,0.0528811978829589,0.00932675685099731,-0.281140760889184,0.363721640296992
"Serranidae","Epinephelus_marginatus",150,24,0.0540032854706456,0.00936901576161996,-0.281140760889184,0.363721640296992
"Serranidae","Epinephelus_merra",31,21,0.218074923917581,0.0424968233720457,-0.0371614883155449,0.384636577693544
"Serranidae","Epinephelus_merra",31,22,0.222647800180263,0.042521415157633,-0.0371614883155449,0.384636577693544
"Serranidae","Epinephelus_merra",31,24,0.232195768431195,0.0431069315417655,-0.0371614883155449,0.384636577693544
"Serranidae","Epinephelus_merra",31,25,0.237179895902141,0.0437099595942391,-0.0371614883155449,0.384636577693544
"Serranidae","Epinephelus_merra",31,26,0.242310427520701,0.0445465146258386,-0.0371614883155449,0.384636577693544
"Serranidae","Epinephelus_merra",31,27,0.247592319037131,0.0456346631442105,-0.0371614883155449,0.384636577693544
"Serranidae","Epinephelus_merra",31,28,0.253030714586463,0.0469903555088889,-0.0371614883155449,0.384636577693544
"Serranidae","Epinephelus_merra",31,29,0.258630954523038,0.0486271745877726,-0.0371614883155449,0.384636577693544
"Serranidae","Epinephelus_morio",125,24,0.0568547138180926,0.00694896427686785,-0.362244398986608,0.376288516836129
"Serranidae","Epinephelus_morio",125,26,0.0593326259136111,0.00709840200498618,-0.362244398986608,0.376288516836129
"Serranidae","Epinephelus_morio",125,27,0.0606265275079211,0.00729852725158957,-0.362244398986608,0.376288516836129
"Serranidae","Epinephelus_multinotatus",100,25,0.0946976002003313,0.0234548902561169,-0.0676677073600817,0.423027713950417
"Serranidae","Epinephelus_multinotatus",100,26,0.0967495222726387,0.0239387358257705,-0.0676677073600817,0.423027713950417
"Serranidae","Epinephelus_ongus",40,24,0.303435298376715,0.0914589998906533,0.400031343409714,0.439186867435257
"Serranidae","Epinephelus_ongus",40,25,0.309865913512211,0.0929079287138676,0.400031343409714,0.439186867435257
"Serranidae","Epinephelus_ongus",40,26,0.316483430028786,0.0945680636358695,0.400031343409714,0.439186867435257
"Serranidae","Epinephelus_ongus",40,27,0.323294094606861,0.0964543105946166,0.400031343409714,0.439186867435257
"Serranidae","Epinephelus_ongus",40,28,0.330304388081605,0.0985816134306634,0.400031343409714,0.439186867435257
"Serranidae","Epinephelus_ongus",40,29,0.337521035024688,0.100964873758073,0.400031343409714,0.439186867435257
"Serranidae","Epinephelus_polyphekadion",90,21,0.0500576836756093,0.0141085076399368,-0.709358251847924,0.442929678158158
"Serranidae","Epinephelus_polyphekadion",90,22,0.0510803561116951,0.0141607085548079,-0.709358251847924,0.442929678158158
"Serranidae","Epinephelus_polyphekadion",90,24,0.0532139018658238,0.0143429509055411,-0.709358251847924,0.442929678158158
"Serranidae","Epinephelus_polyphekadion",90,25,0.0543267222387438,0.0144788222008317,-0.709358251847924,0.442929678158158
"Serranidae","Epinephelus_polyphekadion",90,26,0.0554715995091436,0.0146486068720486,-0.709358251847924,0.442929678158158
"Serranidae","Epinephelus_polyphekadion",90,27,0.0566496002315325,0.0148554676246843,-0.709358251847924,0.442929678158158
"Serranidae","Epinephelus_polyphekadion",90,28,0.0578618309415267,0.0151026112693608,-0.709358251847924,0.442929678158158
"Serranidae","Epinephelus_polyphekadion",90,29,0.059109439801707,0.0153932557629319,-0.709358251847924,0.442929678158158
"Serranidae","Epinephelus_quoyanus",40,24,0.186556257710555,0.0209771327915184,-0.0492151658527303,0.354424330337972
"Serranidae","Epinephelus_quoyanus",40,25,0.190534133166842,0.0207161640456194,-0.0492151658527303,0.354424330337972
"Serranidae","Epinephelus_quoyanus",40,26,0.194628305567735,0.0207121239592412,-0.0492151658527303,0.354424330337972
"Serranidae","Epinephelus_quoyanus",40,27,0.19884268605344,0.0210019187980689,-0.0492151658527303,0.354424330337972
"Serranidae","Epinephelus_quoyanus",40,28,0.203181333258098,0.0216135727307149,-0.0492151658527303,0.354424330337972
"Serranidae","Epinephelus_quoyanus",40,29,0.20764845938528,0.0225634620884938,-0.0492151658527303,0.354424330337972
"Serranidae","Epinephelus_rivulatus",39,21,0.229975347799653,0.0579750613083382,0.179943144534858,0.404214835760687
"Serranidae","Epinephelus_rivulatus",39,25,0.25010043380336,0.0611441894333538,0.179943144534858,0.404214835760687
"Serranidae","Epinephelus_rivulatus",39,26,0.255505114685989,0.0624285663197912,0.179943144534858,0.404214835760687
"Serranidae","Epinephelus_rivulatus",39,29,0.272697816232475,0.0676843296704882,0.179943144534858,0.404214835760687
"Serranidae","Epinephelus_spilotoceps",35,26,0.203873655944488,0.0232812441811608,-0.106365782894313,0.35101187739832
"Serranidae","Epinephelus_spilotoceps",35,27,0.208356359521067,0.0242806252958428,-0.106365782894313,0.35101187739832
"Serranidae","Epinephelus_spilotoceps",35,28,0.212972473644741,0.0256077361268772,-0.106365782894313,0.35101187739832
"Serranidae","Epinephelus_spilotoceps",35,29,0.217726556884027,0.0272594514830633,-0.106365782894313,0.35101187739832
"Serranidae","Epinephelus_tauvina",75,21,0.182749803207254,0.0417074177785587,0.459001814439493,0.402346945750806
"Serranidae","Epinephelus_tauvina",75,24,0.194625192033296,0.0431299405018064,0.459001814439493,0.402346945750806
"Serranidae","Epinephelus_tauvina",75,25,0.198816656453842,0.0439087351497349,0.459001814439493,0.402346945750806
"Serranidae","Epinephelus_tauvina",75,26,0.203131179709664,0.0448608409460134,0.459001814439493,0.402346945750806
"Serranidae","Epinephelus_tauvina",75,27,0.207572919883677,0.0459979929184359,0.459001814439493,0.402346945750806
"Serranidae","Epinephelus_tauvina",75,28,0.212146192478457,0.0473311232164896,0.459001814439493,0.402346945750806
"Serranidae","Epinephelus_tauvina",75,29,0.216855476925539,0.0488702775730366,0.459001814439493,0.402346945750806
"Serranidae","Epinephelus_tukula",200,25,0.0503427272186418,0.0152736487554203,-0.180289115782766,0.465849946589357
"Serranidae","Epinephelus_tukula",200,26,0.051415293750065,0.0155199999334892,-0.180289115782766,0.465849946589357
"Serranidae","Epinephelus_tukula",200,27,0.0525192466804932,0.0158032972404881,-0.180289115782766,0.465849946589357
"Serranidae","Epinephelus_tukula",200,28,0.0536556422706228,0.0161261563558636,-0.180289115782766,0.465849946589357
"Serranidae","Gracila_albomarginata",40,26,0.155201820815617,0.0187477693121736,-0.277222419225914,0.361354265683612
"Serranidae","Gracila_albomarginata",40,27,0.158565234361524,0.0190773095498574,-0.277222419225914,0.361354265683612
"Serranidae","Gracila_albomarginata",40,28,0.162027849934974,0.0196374998871282,-0.277222419225914,0.361354265683612
"Serranidae","Gracila_albomarginata",40,29,0.165593034863199,0.020440140218594,-0.277222419225914,0.361354265683612
"Serranidae","Grammistes_sexlineatus",30,21,0.226750815971735,0.0288212254119144,-0.0126976247694473,0.351743737387003
"Serranidae","Grammistes_sexlineatus",30,22,0.23152093792221,0.0281591552046968,-0.0126976247694473,0.351743737387003
"Serranidae","Grammistes_sexlineatus",30,25,0.246681066175609,0.0277646693333799,-0.0126976247694473,0.351743737387003
"Serranidae","Grammistes_sexlineatus",30,26,0.252033724436064,0.0283131516032976,-0.0126976247694473,0.351743737387003
"Serranidae","Grammistes_sexlineatus",30,27,0.257544494652428,0.0292576517309389,-0.0126976247694473,0.351743737387003
"Serranidae","Grammistes_sexlineatus",30,28,0.263218749367202,0.0306140636136728,-0.0126976247694473,0.351743737387003
"Serranidae","Grammistes_sexlineatus",30,29,0.269062065711193,0.0323859992047319,-0.0126976247694473,0.351743737387003
"Serranidae","Hypoplectrus_chlorurus",12.69999981,27,0.515799191253941,0.0886393412788882,0.0126597615594154,0.356125041114251
"Serranidae","Hypoplectrus_gemma",13,26,0.493500951713539,0.0829797603809093,0.0085424480162862,0.355417436134634
"Serranidae","Hypoplectrus_gemma",13,27,0.504281636736557,0.085079911563302,0.0085424480162862,0.355417436134634
"Serranidae","Hypoplectrus_guttavarius",13,28,0.508620959008504,0.0849425991801002,-0.00412347503756057,0.352731903355772
"Serranidae","Hypoplectrus_indigo",14.25,28,0.470803426861061,0.0745864870518762,-0.00943113789176254,0.351806023627988
"Serranidae","Hypoplectrus_nigricans",15.23999977,28,0.455397409816493,0.0724457510988804,0.00884918748634837,0.355392584311469
"Serranidae","Hypoplectrus_providencianus",13,28,0.512439411036792,0.0865029121010302,0.0030588498750637,0.354184594622956
"Serranidae","Hypoplectrus_puella",15.23999977,27,0.430056330898874,0.063130675598461,-0.0250744354036481,0.349324025719908
"Serranidae","Hypoplectrus_puella",15.23999977,28,0.439521134249776,0.0653185674226135,-0.0250744354036481,0.349324025719908
"Serranidae","Hypoplectrus_unicolor",12.69999981,26,0.498610998611145,0.0838265736374421,0.000897426531955474,0.354031441313816
"Serranidae","Hypoplectrus_unicolor",12.69999981,27,0.509500675231591,0.0859250716512601,0.000897426531955474,0.354031441313816
